mouth open,eyes squinting,big eyes,furry,menacing,excited,whiskers,pointy ears,big ears,big nose,old age,big animal,suspicious face,spotted,x,y,image_filename,image_url
0.123097606,0.1954773,0.18179522,0.1927625,0.19963686,0.1518207,0.17479056,0.269441,0.2208709,0.17469408,0.20045793,0.16820447,0.18469733,0.18409102,6.830801,0.41898036,animal-2149.jpg,http://localhost:9001/static/animals5_remote/images/animal-2149.jpg
0.15904686,0.20204078,0.17962785,0.20059471,0.17990251,0.19679995,0.19040258,0.24105263,0.19506128,0.16883959,0.20157927,0.13876706,0.18568861,0.18767445,6.121865,0.32218978,animal-2150.jpg,http://localhost:9001/static/animals5_remote/images/animal-2150.jpg
0.16524582,0.24276578,0.20289077,0.21912341,0.22082554,0.17021151,0.20606224,0.23534413,0.18340766,0.19857377,0.21277885,0.2067139,0.23990227,0.21558575,1.7960156,2.6075327,animal-2151.jpg,http://localhost:9001/static/animals5_remote/images/animal-2151.jpg
0.13341305,0.27259803,0.260515,0.23250245,0.21197729,0.17210577,0.23774457,0.2966306,0.2087819,0.18743531,0.24415755,0.13211314,0.25502887,0.24563819,8.134772,6.982242,animal-2152.jpg,http://localhost:9001/static/animals5_remote/images/animal-2152.jpg
0.18330644,0.28481686,0.28706568,0.20331927,0.22161305,0.2286445,0.22733103,0.29467967,0.24790557,0.21575409,0.20557775,0.15402584,0.26097146,0.21144569,8.012697,4.2940454,animal-2153.jpg,http://localhost:9001/static/animals5_remote/images/animal-2153.jpg
0.14712043,0.25937223,0.25328925,0.28790793,0.22697903,0.20471008,0.2388302,0.2828937,0.23270464,0.22845237,0.21729265,0.18479414,0.26843587,0.23455513,4.0697207,6.8781147,animal-2154.jpg,http://localhost:9001/static/animals5_remote/images/animal-2154.jpg
0.17765026,0.28251454,0.20599008,0.21135724,0.2630186,0.18550265,0.28808036,0.26932922,0.1999742,0.22783035,0.24690802,0.17721836,0.2773318,0.20777775,7.030221,9.397402,animal-2155.jpg,http://localhost:9001/static/animals5_remote/images/animal-2155.jpg
0.14810771,0.21180715,0.17935272,0.16907932,0.21181734,0.17128122,0.1759246,0.27127844,0.21733345,0.19085436,0.1451532,0.14679782,0.18784444,0.17418355,7.917744,0.24341291,animal-2156.jpg,http://localhost:9001/static/animals5_remote/images/animal-2156.jpg
0.19502123,0.23092341,0.21049559,0.22753346,0.20721693,0.21453726,0.19888525,0.2169313,0.21333729,0.21314698,0.19165926,0.187741,0.19145232,0.20192276,4.373677,2.6015759,animal-2157.jpg,http://localhost:9001/static/animals5_remote/images/animal-2157.jpg
0.1573896,0.25064418,0.22938864,0.26414016,0.23755457,0.19550286,0.22989976,0.28164756,0.23437597,0.2160374,0.22976059,0.2015598,0.26841226,0.20969836,3.3670223,6.345997,animal-2158.jpg,http://localhost:9001/static/animals5_remote/images/animal-2158.jpg
0.161973,0.22732581,0.21657367,0.20727885,0.16819786,0.20650172,0.18420261,0.20929722,0.17225175,0.19537115,0.15909761,0.14955337,0.16835363,0.18883753,5.5219035,-0.11148227,animal-2159.jpg,http://localhost:9001/static/animals5_remote/images/animal-2159.jpg
0.14548945,0.20838815,0.18623757,0.17500722,0.19265102,0.15711297,0.16709386,0.27008113,0.2285065,0.19426352,0.19091727,0.16414113,0.1759162,0.17578827,7.2967587,0.6411008,animal-2160.jpg,http://localhost:9001/static/animals5_remote/images/animal-2160.jpg
0.13812721,0.24477625,0.21055917,0.19449972,0.21505816,0.17409067,0.26578918,0.23909102,0.1655099,0.18474783,0.17244494,0.15191583,0.24531054,0.1793348,11.887135,9.292093,animal-2161.jpg,http://localhost:9001/static/animals5_remote/images/animal-2161.jpg
0.17887676,0.24586856,0.18667507,0.22718142,0.2195024,0.17970546,0.20946278,0.23953825,0.19061722,0.21697451,0.2301935,0.21707495,0.24142408,0.22145255,1.2206277,3.3644772,animal-2162.jpg,http://localhost:9001/static/animals5_remote/images/animal-2162.jpg
0.22428541,0.27325615,0.21057576,0.2145062,0.24754274,0.26460364,0.23685615,0.20508778,0.17464705,0.2282768,0.20480244,0.25639907,0.2623756,0.23423326,-4.1048274,7.843199,animal-2163.jpg,http://localhost:9001/static/animals5_remote/images/animal-2163.jpg
0.14654996,0.25244966,0.18746495,0.20140116,0.22826272,0.19815516,0.25150594,0.21958546,0.19546747,0.21667747,0.20944631,0.23147053,0.23468465,0.2206986,0.45868778,11.768705,animal-2164.jpg,http://localhost:9001/static/animals5_remote/images/animal-2164.jpg
0.1346999,0.23975837,0.22318389,0.16970092,0.18263716,0.17155528,0.23221672,0.25702718,0.18132198,0.15745188,0.17548203,0.117880285,0.21969132,0.20483351,12.804916,5.56635,animal-2165.jpg,http://localhost:9001/static/animals5_remote/images/animal-2165.jpg
0.15046366,0.21162109,0.20791917,0.19893682,0.1771915,0.16898035,0.1623316,0.180227,0.16424753,0.18317841,0.2565051,0.1637945,0.18314648,0.20108311,3.6252842,-1.8487736,animal-2166.jpg,http://localhost:9001/static/animals5_remote/images/animal-2166.jpg
0.14601737,0.27435684,0.23857045,0.20824791,0.2018935,0.175765,0.25541842,0.27721468,0.18106121,0.1880083,0.18377483,0.14407788,0.2525349,0.22860038,9.135252,6.789774,animal-2167.jpg,http://localhost:9001/static/animals5_remote/images/animal-2167.jpg
0.14423282,0.2818816,0.24702692,0.21285589,0.21225981,0.17597318,0.2693781,0.26266468,0.19247496,0.19458659,0.20813179,0.1519335,0.23994206,0.2259415,8.446609,7.75041,animal-2168.jpg,http://localhost:9001/static/animals5_remote/images/animal-2168.jpg
0.16987054,0.27905485,0.22587806,0.20769364,0.19977237,0.17679371,0.2788953,0.26314452,0.17037423,0.1867948,0.1883512,0.11986098,0.239164,0.22151808,9.906913,7.0363507,animal-2169.jpg,http://localhost:9001/static/animals5_remote/images/animal-2169.jpg
0.13383435,0.2625274,0.22567193,0.20897686,0.22680812,0.17929013,0.28155538,0.26810148,0.18158574,0.20049842,0.20398378,0.13947892,0.24040128,0.21132873,9.162175,8.561197,animal-2170.jpg,http://localhost:9001/static/animals5_remote/images/animal-2170.jpg
0.17088513,0.24986093,0.22368218,0.18015791,0.19739039,0.1911666,0.15479577,0.2244464,0.19142866,0.21684696,0.20789827,0.16532369,0.19424689,0.21372302,5.4029393,-0.23283,animal-2171.jpg,http://localhost:9001/static/animals5_remote/images/animal-2171.jpg
0.134497,0.25092494,0.21405613,0.20408821,0.20517467,0.15830909,0.24938977,0.26352596,0.18483354,0.18880348,0.19342794,0.1530426,0.24687763,0.21505491,10.382331,7.5322514,animal-2172.jpg,http://localhost:9001/static/animals5_remote/images/animal-2172.jpg
0.119895756,0.22475405,0.20425408,0.21539783,0.19917865,0.17130338,0.26505208,0.22252159,0.17379785,0.17961235,0.1860524,0.16461915,0.20729716,0.17907242,12.854891,9.110836,animal-2173.jpg,http://localhost:9001/static/animals5_remote/images/animal-2173.jpg
0.15954466,0.26774523,0.24070124,0.19178243,0.21778251,0.16945617,0.27814665,0.25787935,0.1783245,0.20386373,0.22036427,0.16473764,0.2490532,0.21193892,8.665417,9.143318,animal-2174.jpg,http://localhost:9001/static/animals5_remote/images/animal-2174.jpg
0.14396738,0.19249618,0.16878958,0.16762893,0.16811788,0.17643236,0.14529166,0.17844029,0.12541445,0.15325332,0.17508902,0.14782426,0.16499382,0.1659706,5.8251195,-3.2600625,animal-2175.jpg,http://localhost:9001/static/animals5_remote/images/animal-2175.jpg
0.19126451,0.26871857,0.24349122,0.22541316,0.21036439,0.20767935,0.20373227,0.19140995,0.15299653,0.19554788,0.22261666,0.21908818,0.23412378,0.20922934,1.1461535,2.4136457,animal-2176.jpg,http://localhost:9001/static/animals5_remote/images/animal-2176.jpg
0.17370059,0.25001773,0.20900989,0.22542417,0.21385492,0.16842139,0.2171554,0.24441075,0.19971915,0.20373636,0.21426547,0.19474173,0.24830751,0.22274603,1.732179,3.4776127,animal-2177.jpg,http://localhost:9001/static/animals5_remote/images/animal-2177.jpg
0.15323313,0.25641623,0.2112813,0.19675076,0.19770706,0.15425433,0.24681063,0.24619694,0.16305465,0.19310443,0.19660453,0.13142502,0.22046924,0.21233474,11.667688,7.4202204,animal-2178.jpg,http://localhost:9001/static/animals5_remote/images/animal-2178.jpg
0.1243216,0.20010398,0.20845138,0.1985678,0.16403456,0.16099961,0.15820296,0.17403609,0.16420136,0.18105446,0.1590799,0.10533141,0.16957974,0.17610611,6.989736,-2.9367712,animal-2179.jpg,http://localhost:9001/static/animals5_remote/images/animal-2179.jpg
0.17108284,0.26777455,0.23228301,0.21566498,0.23507859,0.18439882,0.26768777,0.24222088,0.17557757,0.24206251,0.22795606,0.20712978,0.2823198,0.20703585,7.7522917,10.143043,animal-2180.jpg,http://localhost:9001/static/animals5_remote/images/animal-2180.jpg
0.15397885,0.28041598,0.22257619,0.1934369,0.21922828,0.19860144,0.21210913,0.2078772,0.14837544,0.20533486,0.21382882,0.23485619,0.26019236,0.28221345,-2.8029988,7.844127,animal-2181.jpg,http://localhost:9001/static/animals5_remote/images/animal-2181.jpg
0.1428826,0.23211889,0.22931556,0.15391949,0.20049705,0.15321301,0.12705885,0.20983471,0.16279642,0.17492993,0.19951446,0.1523623,0.1745043,0.19017518,6.043574,-1.940392,animal-2182.jpg,http://localhost:9001/static/animals5_remote/images/animal-2182.jpg
0.15828073,0.23031972,0.24776071,0.178142,0.17869489,0.20121531,0.19830851,0.2743201,0.23056155,0.16819258,0.1557434,0.09917059,0.1941982,0.18305804,9.070104,1.6140997,animal-2183.jpg,http://localhost:9001/static/animals5_remote/images/animal-2183.jpg
0.15186356,0.25263426,0.21485524,0.18402572,0.19103014,0.16616191,0.2520476,0.22641145,0.13526766,0.17742592,0.15822701,0.1103045,0.20485838,0.18895645,13.666575,6.7004843,animal-2184.jpg,http://localhost:9001/static/animals5_remote/images/animal-2184.jpg
0.14468884,0.23433076,0.20699947,0.17889337,0.17054367,0.1472422,0.24250746,0.214948,0.1423652,0.16779189,0.1587708,0.11342782,0.19402649,0.17540257,15.000716,6.7824616,animal-2185.jpg,http://localhost:9001/static/animals5_remote/images/animal-2185.jpg
0.14585055,0.27702647,0.2583176,0.19015442,0.20796223,0.16696717,0.26483586,0.2723817,0.18721692,0.19578831,0.19949313,0.14598145,0.2404654,0.22618079,8.937345,6.9439683,animal-2186.jpg,http://localhost:9001/static/animals5_remote/images/animal-2186.jpg
0.14244477,0.2528583,0.1950353,0.17956287,0.20270778,0.15656096,0.25395235,0.23234789,0.14055796,0.17096604,0.17939182,0.123857796,0.21137105,0.19091187,13.144336,7.0790043,animal-2187.jpg,http://localhost:9001/static/animals5_remote/images/animal-2187.jpg
0.19284904,0.23360837,0.22214192,0.21299087,0.20095308,0.24633695,0.19023196,0.23293068,0.19322264,0.18392165,0.17235632,0.14173748,0.19679455,0.16578022,5.903843,2.0903852,animal-2188.jpg,http://localhost:9001/static/animals5_remote/images/animal-2188.jpg
0.1467451,0.24016373,0.17474346,0.2158544,0.23527633,0.19302815,0.25763357,0.21956724,0.19422793,0.2120486,0.21640308,0.24126811,0.22579515,0.21796171,0.4643688,12.429745,animal-2189.jpg,http://localhost:9001/static/animals5_remote/images/animal-2189.jpg
0.15344773,0.25947008,0.23175657,0.25252494,0.226007,0.18999416,0.22590609,0.29335788,0.24364357,0.21035928,0.21023835,0.18171923,0.2631609,0.23268501,4.4434204,6.046518,animal-2190.jpg,http://localhost:9001/static/animals5_remote/images/animal-2190.jpg
0.21971495,0.2597721,0.19810903,0.1718253,0.22454636,0.24549866,0.26246205,0.26170427,0.16292562,0.20315523,0.18537803,0.1451361,0.24822398,0.20466678,6.698304,6.3091197,animal-2191.jpg,http://localhost:9001/static/animals5_remote/images/animal-2191.jpg
0.17017858,0.20505361,0.1674025,0.18939374,0.21101914,0.19838063,0.14981417,0.22350013,0.16838829,0.18495286,0.17109238,0.19058998,0.16376103,0.16836937,5.103141,-1.2778593,animal-2192.jpg,http://localhost:9001/static/animals5_remote/images/animal-2192.jpg
0.17050433,0.24487604,0.21029127,0.22604986,0.22600032,0.1735195,0.20544039,0.22575836,0.17843656,0.2058885,0.22514544,0.20691751,0.24556173,0.22537835,0.7375143,2.6338248,animal-2193.jpg,http://localhost:9001/static/animals5_remote/images/animal-2193.jpg
0.12667629,0.25915346,0.21582721,0.20935273,0.2270808,0.17279907,0.27281463,0.2512631,0.16867633,0.19764428,0.1866958,0.14883147,0.26585189,0.1906598,10.67264,9.348032,animal-2194.jpg,http://localhost:9001/static/animals5_remote/images/animal-2194.jpg
0.16434012,0.24146056,0.20877264,0.21710843,0.21365388,0.17018785,0.1996569,0.24895847,0.18901694,0.19451697,0.22466004,0.19552381,0.23996763,0.22317715,2.1835601,2.9164488,animal-2195.jpg,http://localhost:9001/static/animals5_remote/images/animal-2195.jpg
0.13566275,0.21923856,0.22098069,0.21100432,0.17767149,0.15745653,0.15053637,0.19639127,0.16468546,0.1734976,0.23191015,0.16819473,0.19747634,0.20169096,3.9066403,-1.5610471,animal-2196.jpg,http://localhost:9001/static/animals5_remote/images/animal-2196.jpg
0.1771899,0.2555679,0.22204788,0.22667606,0.21906571,0.17123109,0.20620684,0.24250586,0.17583932,0.19570947,0.2347082,0.21261816,0.25976768,0.23002328,0.30425704,3.4819167,animal-2197.jpg,http://localhost:9001/static/animals5_remote/images/animal-2197.jpg
0.14059521,0.2674491,0.22339506,0.18051906,0.20074813,0.19909863,0.2758802,0.25476006,0.1645589,0.20759916,0.20134939,0.15037848,0.23492976,0.21223275,10.00549,8.622636,animal-2198.jpg,http://localhost:9001/static/animals5_remote/images/animal-2198.jpg
0.13370675,0.24962692,0.23239477,0.25967476,0.20083015,0.18919264,0.21873002,0.28817245,0.23555505,0.19220276,0.19927073,0.16801596,0.23729162,0.20201369,5.354175,5.298188,animal-2199.jpg,http://localhost:9001/static/animals5_remote/images/animal-2199.jpg
0.18753386,0.22201107,0.23215581,0.20249534,0.19371463,0.24567819,0.2026215,0.2363676,0.22418769,0.20222008,0.19207053,0.11308018,0.1420253,0.16898878,6.6786137,2.0852985,animal-2200.jpg,http://localhost:9001/static/animals5_remote/images/animal-2200.jpg
0.1264346,0.24798737,0.2284056,0.19897957,0.21967256,0.16339146,0.24584393,0.287312,0.19566108,0.19688465,0.1957222,0.13005348,0.23834342,0.19834942,10.187728,6.989344,animal-2201.jpg,http://localhost:9001/static/animals5_remote/images/animal-2201.jpg
0.17037846,0.19614398,0.15553468,0.1652604,0.20650744,0.17235096,0.15044145,0.26229057,0.23839198,0.2048139,0.16247775,0.19905277,0.18234313,0.17589448,7.4830713,0.33651683,animal-2202.jpg,http://localhost:9001/static/animals5_remote/images/animal-2202.jpg
0.20395379,0.24029295,0.1950471,0.22825289,0.19715102,0.24524887,0.19123375,0.22999382,0.16370599,0.18465686,0.2021789,0.15914118,0.18704069,0.19503093,3.6782784,2.2477107,animal-2203.jpg,http://localhost:9001/static/animals5_remote/images/animal-2203.jpg
0.13709123,0.24304779,0.21075635,0.20298892,0.22217672,0.18753773,0.24810751,0.2530254,0.24129836,0.22684635,0.18803209,0.1938442,0.21874122,0.20481838,1.7700858,10.372305,animal-2204.jpg,http://localhost:9001/static/animals5_remote/images/animal-2204.jpg
0.17096722,0.22966544,0.21696098,0.16510357,0.21493094,0.19793148,0.16634975,0.29435483,0.2452826,0.1979502,0.16716154,0.1646391,0.18845706,0.16855484,8.05429,1.4729985,animal-2205.jpg,http://localhost:9001/static/animals5_remote/images/animal-2205.jpg
0.16767,0.27146456,0.21376322,0.2335356,0.22798938,0.21617329,0.23377536,0.20872772,0.16100578,0.19418932,0.21058722,0.22726826,0.25487956,0.2619624,-0.31160837,6.9340134,animal-2206.jpg,http://localhost:9001/static/animals5_remote/images/animal-2206.jpg
0.13923849,0.24281126,0.24744362,0.2363381,0.17750144,0.17906006,0.19605732,0.22645037,0.17567219,0.17926764,0.20882094,0.14909738,0.22944553,0.21700339,3.7846036,1.4605615,animal-2207.jpg,http://localhost:9001/static/animals5_remote/images/animal-2207.jpg
0.16649826,0.26934662,0.20490211,0.20401764,0.24348627,0.20064187,0.2471317,0.20820487,0.17388563,0.22996624,0.21395999,0.25415218,0.2631093,0.23437385,-5.0852146,8.722487,animal-2208.jpg,http://localhost:9001/static/animals5_remote/images/animal-2208.jpg
0.17757589,0.25164807,0.25786826,0.1781059,0.19861384,0.18809652,0.20276968,0.24059017,0.21660922,0.2141211,0.21721888,0.16690369,0.24105227,0.23938434,5.138828,2.215024,animal-2209.jpg,http://localhost:9001/static/animals5_remote/images/animal-2209.jpg
0.1589308,0.2747948,0.24138063,0.21752767,0.19957979,0.17786865,0.27432987,0.27240753,0.20242684,0.19915096,0.17528115,0.13900168,0.22862749,0.22308773,9.004433,6.552385,animal-2210.jpg,http://localhost:9001/static/animals5_remote/images/animal-2210.jpg
0.15033077,0.24308527,0.23139882,0.22037251,0.20205747,0.1757801,0.2727854,0.25763366,0.18924637,0.19778945,0.18532264,0.12165751,0.22130768,0.2038484,10.947883,6.912462,animal-2211.jpg,http://localhost:9001/static/animals5_remote/images/animal-2211.jpg
0.12698992,0.22241092,0.21084137,0.16765273,0.2109458,0.15011196,0.1529672,0.17952324,0.14802247,0.17360783,0.20121282,0.16467495,0.19435243,0.18735959,4.580865,-2.2146869,animal-2212.jpg,http://localhost:9001/static/animals5_remote/images/animal-2212.jpg
0.18781555,0.26273215,0.21581896,0.22589715,0.24399398,0.21057427,0.2193203,0.23205476,0.1738137,0.20513761,0.19831538,0.22914465,0.25861588,0.2729132,-0.28371617,6.2958326,animal-2213.jpg,http://localhost:9001/static/animals5_remote/images/animal-2213.jpg
0.1963336,0.25278732,0.21901374,0.2213434,0.21591015,0.20088822,0.21545167,0.22688265,0.17345081,0.19728053,0.22740023,0.2082222,0.23980407,0.22134387,1.17526,3.0083447,animal-2214.jpg,http://localhost:9001/static/animals5_remote/images/animal-2214.jpg
0.11701447,0.24280076,0.21027006,0.20637393,0.21390998,0.16529089,0.26147568,0.22178918,0.1452778,0.19111204,0.17225643,0.1424877,0.23477094,0.1832108,12.675467,9.075673,animal-2215.jpg,http://localhost:9001/static/animals5_remote/images/animal-2215.jpg
0.14014246,0.18898839,0.19238637,0.17012621,0.15846325,0.18392457,0.17363137,0.26045674,0.20945339,0.17734993,0.15610443,0.1352978,0.1515487,0.174589,8.315261,-0.7811672,animal-2216.jpg,http://localhost:9001/static/animals5_remote/images/animal-2216.jpg
0.15231477,0.21849786,0.25016665,0.16631104,0.16353656,0.18539707,0.18885522,0.28119335,0.23535973,0.17813599,0.13152045,0.09640928,0.17899281,0.18147083,9.445235,0.65917915,animal-2217.jpg,http://localhost:9001/static/animals5_remote/images/animal-2217.jpg
0.13619037,0.2747774,0.25281727,0.23629475,0.19012338,0.17463434,0.26784745,0.26972887,0.19766945,0.1835109,0.22490661,0.11855688,0.25319183,0.21266277,8.90818,6.8438745,animal-2218.jpg,http://localhost:9001/static/animals5_remote/images/animal-2218.jpg
0.13807876,0.2598579,0.2459072,0.20670635,0.23320533,0.15161271,0.24347341,0.25563028,0.18096848,0.1974607,0.20682621,0.14640094,0.24751632,0.18937583,9.515082,8.2907505,animal-2219.jpg,http://localhost:9001/static/animals5_remote/images/animal-2219.jpg
0.15068266,0.24348514,0.21717024,0.17669857,0.18787135,0.17516422,0.2417549,0.25549713,0.18179293,0.18548362,0.17084754,0.12463095,0.195265,0.1899302,13.160062,6.1949143,animal-2220.jpg,http://localhost:9001/static/animals5_remote/images/animal-2220.jpg
0.1100729,0.18319862,0.16205136,0.14878623,0.14327504,0.12624909,0.14794753,0.17979877,0.12542337,0.15140288,0.13643211,0.10072804,0.14429234,0.15603232,7.591642,-3.5994682,animal-2221.jpg,http://localhost:9001/static/animals5_remote/images/animal-2221.jpg
0.16441815,0.23387675,0.2174943,0.15786445,0.18486197,0.19592357,0.18167786,0.31790385,0.2938888,0.19463956,0.14309043,0.1320403,0.19933301,0.18890445,9.582663,2.0584178,animal-2222.jpg,http://localhost:9001/static/animals5_remote/images/animal-2222.jpg
